subject,task_type,task_ordering,condition,subject_race,subject_age,subject_gender,character,opponent,simChar,simOpp,simDiff,simDiffRace,simDiffAge,simDiffGender,chosen,raceChar,ageChar,genderChar,raceOpp,ageOpp,genderOpp,subject_college,subject_ability,subject_awareness,rt,data_index,AfraidChar,AfraidOpp,AfraidDiff,AngryChar,AngryOpp,AngryDiff,AttractiveChar,AttractiveOpp,AttractiveDiff,BabyfacedChar,BabyfacedOpp,BabyfacedDiff,DisgustedChar,DisgustedOpp,DisgustedDiff,DominantChar,DominantOpp,DominantDiff,FeminineChar,FeminineOpp,FeminineDiff,HappyChar,HappyOpp,HappyDiff,MasculineChar,MasculineOpp,MasculineDiff,PrototypicChar,PrototypicOpp,PrototypicDiff,SadChar,SadOpp,SadDiff,SuitabilityChar,SuitabilityOpp,SuitabilityDiff,SurprisedChar,SurprisedOpp,SurprisedDiff,ThreateningChar,ThreateningOpp,ThreateningDiff,TrustworthyChar,TrustworthyOpp,TrustworthyDiff,UnusualChar,UnusualOpp,UnusualDiff,WarmChar,WarmOpp,WarmDiff,CompetentChar,CompetentOpp,CompetentDiff,SocialStatusChar,SocialStatusOpp,SocialStatusDiff
1,choice,1,Competitive,White,33,man,4,20,0,0,0,0,0,0,1,latino,23,female,latino,29,female,yes,7,yes,1709,0,1.37037037,2.111111111,-0.740740741,1.407407407,2.807692308,-1.400284901,4.296296296,3.444444444,0.8518518520000002,2.444444444,1.962962963,0.4814814810000001,1.5,2.444444444,-0.9444444440000002,2.111111111,2.888888889,-0.7777777779999999,5.423076923,4.740740741,0.6823361820000002,2.814814815,1.851851852,0.9629629630000001,1.518518519,1.961538462,-0.44301994300000014,2.666666667,2.911111111,-0.24444444399999998,2.076923077,2.653846154,-0.576923077,,,,1.346153846,1.888888889,-0.542735043,1.37037037,2.555555556,-1.1851851859999998,3.851851852,2.703703704,1.1481481479999998,2.111111111,2.592592593,-0.48148148199999996,,,,,,,,,
1,choice,1,Competitive,White,33,man,20,4,0,0,0,0,0,0,0,latino,29,female,latino,23,female,yes,7,yes,1709,0,2.111111111,1.37037037,0.740740741,2.807692308,1.407407407,1.400284901,3.444444444,4.296296296,-0.8518518520000002,1.962962963,2.444444444,-0.4814814810000001,2.444444444,1.5,0.9444444440000002,2.888888889,2.111111111,0.7777777779999999,4.740740741,5.423076923,-0.6823361820000002,1.851851852,2.814814815,-0.9629629630000001,1.961538462,1.518518519,0.44301994300000014,2.911111111,2.666666667,0.24444444399999998,2.653846154,2.076923077,0.576923077,,,,1.888888889,1.346153846,0.542735043,2.555555556,1.37037037,1.1851851859999998,2.703703704,3.851851852,-1.1481481479999998,2.592592593,2.111111111,0.48148148199999996,,,,,,,,,
1,choice,1,Competitive,White,33,man,235,735,1,3,-2,-1,-1,0,1,east-asian,41,male,white,34,male,yes,7,yes,1142,0,1.4,2.084337349,-0.6843373490000002,2.076923077,2.285714286,-0.20879120900000014,2.384615385,3.476190476,-1.0915750910000002,1.538461538,2.464285714,-0.9258241759999999,1.384615385,2.178571429,-0.7939560439999997,3.0,3.4,-0.3999999999999999,1.038461538,1.94047619,-0.9020146520000001,1.884615385,3.25,-1.365384615,4.730769231,4.869047619,-0.1382783879999998,4.0,3.630434783,0.3695652169999999,1.807692308,2.416666667,-0.6089743589999999,,4.346153846,,1.2,1.833333333,-0.6333333329999999,1.88,2.333333333,-0.4533333330000002,2.769230769,3.80952381,-1.040293041,1.692307692,1.880952381,-0.18864468899999998,,,,,,,,,
1,choice,1,Competitive,White,33,man,735,235,3,1,2,1,1,0,0,white,34,male,east-asian,41,male,yes,7,yes,1142,0,2.084337349,1.4,0.6843373490000002,2.285714286,2.076923077,0.20879120900000014,3.476190476,2.384615385,1.0915750910000002,2.464285714,1.538461538,0.9258241759999999,2.178571429,1.384615385,0.7939560439999997,3.4,3.0,0.3999999999999999,1.94047619,1.038461538,0.9020146520000001,3.25,1.884615385,1.365384615,4.869047619,4.730769231,0.1382783879999998,3.630434783,4.0,-0.3695652169999999,2.416666667,1.807692308,0.6089743589999999,4.346153846,,,1.833333333,1.2,0.6333333329999999,2.333333333,1.88,0.4533333330000002,3.80952381,2.769230769,1.040293041,1.880952381,1.692307692,0.18864468899999998,,,,,,,,,
1,choice,1,Competitive,White,33,man,736,4,3,0,3,1,1,1,0,white,35,male,latino,23,female,yes,7,yes,1195,0,2.420454545,1.37037037,1.050084175,2.431818182,1.407407407,1.0244107750000002,2.693181818,4.296296296,-1.6031144780000006,2.227272727,2.444444444,-0.21717171700000026,2.204545455,1.5,0.7045454549999999,2.592592593,2.111111111,0.48148148199999996,1.818181818,5.423076923,-3.6048951049999998,2.238636364,2.814814815,-0.5761784510000001,4.579545455,1.518518519,3.061026936,4.28,2.666666667,1.6133333330000004,3.238636364,2.076923077,1.161713287,4.0,,,1.875,1.346153846,0.528846154,2.568181818,1.37037037,1.1978114479999997,3.068181818,3.851851852,-0.783670034,2.227272727,2.111111111,0.11616161599999986,,,,,,,,,
1,choice,1,Competitive,White,33,man,4,736,0,3,-3,-1,-1,-1,1,latino,23,female,white,35,male,yes,7,yes,1195,0,1.37037037,2.420454545,-1.050084175,1.407407407,2.431818182,-1.0244107750000002,4.296296296,2.693181818,1.6031144780000006,2.444444444,2.227272727,0.21717171700000026,1.5,2.204545455,-0.7045454549999999,2.111111111,2.592592593,-0.48148148199999996,5.423076923,1.818181818,3.6048951049999998,2.814814815,2.238636364,0.5761784510000001,1.518518519,4.579545455,-3.061026936,2.666666667,4.28,-1.6133333330000004,2.076923077,3.238636364,-1.161713287,,4.0,,1.346153846,1.875,-0.528846154,1.37037037,2.568181818,-1.1978114479999997,3.851851852,3.068181818,0.783670034,2.111111111,2.227272727,-0.11616161599999986,,,,,,,,,
1,choice,1,Competitive,White,33,man,735,20,3,0,3,1,1,1,1,white,34,male,latino,29,female,yes,7,yes,1243,0,2.084337349,2.111111111,-0.026773761999999923,2.285714286,2.807692308,-0.5219780219999999,3.476190476,3.444444444,0.031746032000000035,2.464285714,1.962962963,0.5013227509999998,2.178571429,2.444444444,-0.2658730150000004,3.4,2.888888889,0.511111111,1.94047619,4.740740741,-2.8002645509999997,3.25,1.851851852,1.398148148,4.869047619,1.961538462,2.907509157,3.630434783,2.911111111,0.7193236720000002,2.416666667,2.653846154,-0.23717948700000013,4.346153846,,,1.833333333,1.888888889,-0.05555555600000006,2.333333333,2.555555556,-0.22222222299999972,3.80952381,2.703703704,1.105820106,1.880952381,2.592592593,-0.711640212,,,,,,,,,
1,choice,1,Competitive,White,33,man,20,735,0,3,-3,-1,-1,-1,0,latino,29,female,white,34,male,yes,7,yes,1243,0,2.111111111,2.084337349,0.026773761999999923,2.807692308,2.285714286,0.5219780219999999,3.444444444,3.476190476,-0.031746032000000035,1.962962963,2.464285714,-0.5013227509999998,2.444444444,2.178571429,0.2658730150000004,2.888888889,3.4,-0.511111111,4.740740741,1.94047619,2.8002645509999997,1.851851852,3.25,-1.398148148,1.961538462,4.869047619,-2.907509157,2.911111111,3.630434783,-0.7193236720000002,2.653846154,2.416666667,0.23717948700000013,,4.346153846,,1.888888889,1.833333333,0.05555555600000006,2.555555556,2.333333333,0.22222222299999972,2.703703704,3.80952381,-1.105820106,2.592592593,1.880952381,0.711640212,,,,,,,,,
1,choice,1,Competitive,White,33,man,736,235,3,1,2,1,1,0,0,white,35,male,east-asian,41,male,yes,7,yes,1277,0,2.420454545,1.4,1.0204545450000002,2.431818182,2.076923077,0.3548951050000002,2.693181818,2.384615385,0.30856643299999975,2.227272727,1.538461538,0.6888111889999999,2.204545455,1.384615385,0.8199300699999998,2.592592593,3.0,-0.407407407,1.818181818,1.038461538,0.77972028,2.238636364,1.884615385,0.35402097899999996,4.579545455,4.730769231,-0.15122377600000014,4.28,4.0,0.28000000000000025,3.238636364,1.807692308,1.430944056,4.0,,,1.875,1.2,0.675,2.568181818,1.88,0.6881818179999999,3.068181818,2.769230769,0.2989510489999998,2.227272727,1.692307692,0.5349650349999999,,,,,,,,,
1,choice,1,Competitive,White,33,man,235,736,1,3,-2,-1,-1,0,1,east-asian,41,male,white,35,male,yes,7,yes,1277,0,1.4,2.420454545,-1.0204545450000002,2.076923077,2.431818182,-0.3548951050000002,2.384615385,2.693181818,-0.30856643299999975,1.538461538,2.227272727,-0.6888111889999999,1.384615385,2.204545455,-0.8199300699999998,3.0,2.592592593,0.407407407,1.038461538,1.818181818,-0.77972028,1.884615385,2.238636364,-0.35402097899999996,4.730769231,4.579545455,0.15122377600000014,4.0,4.28,-0.28000000000000025,1.807692308,3.238636364,-1.430944056,,4.0,,1.2,1.875,-0.675,1.88,2.568181818,-0.6881818179999999,2.769230769,3.068181818,-0.2989510489999998,1.692307692,2.227272727,-0.5349650349999999,,,,,,,,,
1,choice,1,Competitive,White,33,man,20,426,0,2,-2,-1,0,-1,0,latino,29,female,white,29,male,yes,7,yes,1252,0,2.111111111,1.964285714,0.14682539699999997,2.807692308,2.071428571,0.7362637369999998,3.444444444,1.892857143,1.551587301,1.962962963,3.0,-1.037037037,2.444444444,2.071428571,0.37301587299999994,2.888888889,2.071428571,0.8174603179999997,4.740740741,1.785714286,2.9550264549999996,1.851851852,1.814814815,0.03703703699999994,1.961538462,4.185185185,-2.223646723,2.911111111,3.431818182,-0.5207070710000004,2.653846154,3.857142857,-1.203296703,,,,1.888888889,1.928571429,-0.039682540000000044,2.555555556,2.0,0.5555555559999998,2.703703704,3.107142857,-0.4034391529999999,2.592592593,2.428571429,0.16402116400000022,,,,,,,,,
1,choice,1,Competitive,White,33,man,426,20,2,0,2,1,0,1,1,white,29,male,latino,29,female,yes,7,yes,1252,0,1.964285714,2.111111111,-0.14682539699999997,2.071428571,2.807692308,-0.7362637369999998,1.892857143,3.444444444,-1.551587301,3.0,1.962962963,1.037037037,2.071428571,2.444444444,-0.37301587299999994,2.071428571,2.888888889,-0.8174603179999997,1.785714286,4.740740741,-2.9550264549999996,1.814814815,1.851851852,-0.03703703699999994,4.185185185,1.961538462,2.223646723,3.431818182,2.911111111,0.5207070710000004,3.857142857,2.653846154,1.203296703,,,,1.928571429,1.888888889,0.039682540000000044,2.0,2.555555556,-0.5555555559999998,3.107142857,2.703703704,0.4034391529999999,2.428571429,2.592592593,-0.16402116400000022,,,,,,,,,
1,choice,1,Competitive,White,33,man,235,645,1,2,-1,0,-1,0,1,east-asian,41,male,black,34,male,yes,7,yes,1536,0,1.4,2.0,-0.6000000000000001,2.076923077,3.28,-1.2030769229999998,2.384615385,3.384615385,-1.0,1.538461538,1.576923077,-0.038461539000000045,1.384615385,2.64,-1.255384615,3.0,5.423076923,-2.423076923,1.038461538,1.346153846,-0.307692308,1.884615385,2.5,-0.615384615,4.730769231,6.192307692,-1.461538461,4.0,4.340425532,-0.34042553200000025,1.807692308,2.5,-0.692307692,,,,1.2,1.884615385,-0.6846153850000001,1.88,3.68,-1.8000000000000003,2.769230769,3.346153846,-0.576923077,1.692307692,3.076923077,-1.384615385,,,,,,,,,
1,choice,1,Competitive,White,33,man,645,235,2,1,1,0,1,0,0,black,34,male,east-asian,41,male,yes,7,yes,1536,0,2.0,1.4,0.6000000000000001,3.28,2.076923077,1.2030769229999998,3.384615385,2.384615385,1.0,1.576923077,1.538461538,0.038461539000000045,2.64,1.384615385,1.255384615,5.423076923,3.0,2.423076923,1.346153846,1.038461538,0.307692308,2.5,1.884615385,0.615384615,6.192307692,4.730769231,1.461538461,4.340425532,4.0,0.34042553200000025,2.5,1.807692308,0.692307692,,,,1.884615385,1.2,0.6846153850000001,3.68,1.88,1.8000000000000003,3.346153846,2.769230769,0.576923077,3.076923077,1.692307692,1.384615385,,,,,,,,,
1,choice,1,Competitive,White,33,man,735,426,3,2,1,0,1,0,1,white,34,male,white,29,male,yes,7,yes,1475,0,2.084337349,1.964285714,0.12005163500000005,2.285714286,2.071428571,0.21428571499999993,3.476190476,1.892857143,1.5833333330000001,2.464285714,3.0,-0.5357142860000002,2.178571429,2.071428571,0.10714285799999956,3.4,2.071428571,1.3285714289999997,1.94047619,1.785714286,0.15476190400000012,3.25,1.814814815,1.435185185,4.869047619,4.185185185,0.6838624339999999,3.630434783,3.431818182,0.1986166009999999,2.416666667,3.857142857,-1.44047619,4.346153846,,,1.833333333,1.928571429,-0.0952380960000001,2.333333333,2.0,0.3333333330000001,3.80952381,3.107142857,0.702380953,1.880952381,2.428571429,-0.5476190479999998,,,,,,,,,
1,choice,1,Competitive,White,33,man,426,735,2,3,-1,0,-1,0,0,white,29,male,white,34,male,yes,7,yes,1475,0,1.964285714,2.084337349,-0.12005163500000005,2.071428571,2.285714286,-0.21428571499999993,1.892857143,3.476190476,-1.5833333330000001,3.0,2.464285714,0.5357142860000002,2.071428571,2.178571429,-0.10714285799999956,2.071428571,3.4,-1.3285714289999997,1.785714286,1.94047619,-0.15476190400000012,1.814814815,3.25,-1.435185185,4.185185185,4.869047619,-0.6838624339999999,3.431818182,3.630434783,-0.1986166009999999,3.857142857,2.416666667,1.44047619,,4.346153846,,1.928571429,1.833333333,0.0952380960000001,2.0,2.333333333,-0.3333333330000001,3.107142857,3.80952381,-0.702380953,2.428571429,1.880952381,0.5476190479999998,,,,,,,,,
1,choice,1,Competitive,White,33,man,736,645,3,2,1,1,0,0,0,white,35,male,black,34,male,yes,7,yes,1260,0,2.420454545,2.0,0.4204545450000001,2.431818182,3.28,-0.8481818179999996,2.693181818,3.384615385,-0.6914335670000002,2.227272727,1.576923077,0.6503496499999999,2.204545455,2.64,-0.43545454500000025,2.592592593,5.423076923,-2.83048433,1.818181818,1.346153846,0.472027972,2.238636364,2.5,-0.261363636,4.579545455,6.192307692,-1.612762237,4.28,4.340425532,-0.060425532000000004,3.238636364,2.5,0.738636364,4.0,,,1.875,1.884615385,-0.009615385000000032,2.568181818,3.68,-1.1118181820000004,3.068181818,3.346153846,-0.2779720280000002,2.227272727,3.076923077,-0.8496503500000001,,,,,,,,,
1,choice,1,Competitive,White,33,man,645,736,2,3,-1,-1,0,0,1,black,34,male,white,35,male,yes,7,yes,1260,0,2.0,2.420454545,-0.4204545450000001,3.28,2.431818182,0.8481818179999996,3.384615385,2.693181818,0.6914335670000002,1.576923077,2.227272727,-0.6503496499999999,2.64,2.204545455,0.43545454500000025,5.423076923,2.592592593,2.83048433,1.346153846,1.818181818,-0.472027972,2.5,2.238636364,0.261363636,6.192307692,4.579545455,1.612762237,4.340425532,4.28,0.060425532000000004,2.5,3.238636364,-0.738636364,,4.0,,1.884615385,1.875,0.009615385000000032,3.68,2.568181818,1.1118181820000004,3.346153846,3.068181818,0.2779720280000002,3.076923077,2.227272727,0.8496503500000001,,,,,,,,,
1,choice,1,Competitive,White,33,man,735,226,3,1,2,1,1,0,0,white,34,male,latino,21,male,yes,7,yes,1269,0,2.084337349,1.72,0.36433734900000014,2.285714286,1.538461538,0.7472527480000002,3.476190476,4.28,-0.803809524,2.464285714,3.0,-0.5357142860000002,2.178571429,1.423076923,0.7554945059999998,3.4,2.5,0.8999999999999999,1.94047619,1.923076923,0.01739926700000005,3.25,4.2,-0.9500000000000002,4.869047619,4.115384615,0.7536630039999999,3.630434783,3.6,0.03043478300000002,2.416666667,1.692307692,0.7243589749999999,4.346153846,,,1.833333333,1.923076923,-0.0897435900000001,2.333333333,1.423076923,0.9102564100000001,3.80952381,4.04,-0.23047619000000008,1.880952381,2.384615385,-0.5036630040000001,,,,,,,,,
1,choice,1,Competitive,White,33,man,226,735,1,3,-2,-1,-1,0,1,latino,21,male,white,34,male,yes,7,yes,1269,0,1.72,2.084337349,-0.36433734900000014,1.538461538,2.285714286,-0.7472527480000002,4.28,3.476190476,0.803809524,3.0,2.464285714,0.5357142860000002,1.423076923,2.178571429,-0.7554945059999998,2.5,3.4,-0.8999999999999999,1.923076923,1.94047619,-0.01739926700000005,4.2,3.25,0.9500000000000002,4.115384615,4.869047619,-0.7536630039999999,3.6,3.630434783,-0.03043478300000002,1.692307692,2.416666667,-0.7243589749999999,,4.346153846,,1.923076923,1.833333333,0.0897435900000001,1.423076923,2.333333333,-0.9102564100000001,4.04,3.80952381,0.23047619000000008,2.384615385,1.880952381,0.5036630040000001,,,,,,,,,
1,choice,1,Competitive,White,33,man,235,426,1,2,-1,-1,0,0,1,east-asian,41,male,white,29,male,yes,7,yes,1365,0,1.4,1.964285714,-0.5642857140000002,2.076923077,2.071428571,0.005494505999999788,2.384615385,1.892857143,0.49175824199999996,1.538461538,3.0,-1.461538462,1.384615385,2.071428571,-0.6868131860000002,3.0,2.071428571,0.9285714289999998,1.038461538,1.785714286,-0.747252748,1.884615385,1.814814815,0.06980056999999995,4.730769231,4.185185185,0.5455840460000001,4.0,3.431818182,0.5681818179999998,1.807692308,3.857142857,-2.049450549,,,,1.2,1.928571429,-0.728571429,1.88,2.0,-0.1200000000000001,2.769230769,3.107142857,-0.33791208799999994,1.692307692,2.428571429,-0.7362637369999998,,,,,,,,,
1,choice,1,Competitive,White,33,man,426,235,2,1,1,1,0,0,0,white,29,male,east-asian,41,male,yes,7,yes,1365,0,1.964285714,1.4,0.5642857140000002,2.071428571,2.076923077,-0.005494505999999788,1.892857143,2.384615385,-0.49175824199999996,3.0,1.538461538,1.461538462,2.071428571,1.384615385,0.6868131860000002,2.071428571,3.0,-0.9285714289999998,1.785714286,1.038461538,0.747252748,1.814814815,1.884615385,-0.06980056999999995,4.185185185,4.730769231,-0.5455840460000001,3.431818182,4.0,-0.5681818179999998,3.857142857,1.807692308,2.049450549,,,,1.928571429,1.2,0.728571429,2.0,1.88,0.1200000000000001,3.107142857,2.769230769,0.33791208799999994,2.428571429,1.692307692,0.7362637369999998,,,,,,,,,
2,choice,1,Casual,White,24,man,140,0,2,1,1,1,0,0,0,white,24,female,latino,22,female,yes,6,no,6267,0,1.925531915,1.72,0.20553191500000012,2.521276596,1.652173913,0.8691026829999999,2.688172043,2.0,0.6881720429999998,2.819148936,2.72,0.09914893599999974,2.382978723,1.72,0.6629787229999999,2.533333333,2.12,0.41333333299999975,3.914893617,3.76,0.15489361700000037,2.096774194,2.68,-0.5832258060000002,2.5,2.0,0.5,2.166666667,3.266666667,-1.1,2.829787234,1.92,0.909787234,3.576923077,,,1.574468085,1.64,-0.065531915,2.095744681,1.56,0.5357446810000002,3.29787234,3.92,-0.6221276599999999,2.244680851,2.25,-0.0053191489999999675,,,,,,,,,
2,choice,1,Casual,White,24,man,0,140,1,2,-1,-1,0,0,1,latino,22,female,white,24,female,yes,6,no,6267,0,1.72,1.925531915,-0.20553191500000012,1.652173913,2.521276596,-0.8691026829999999,2.0,2.688172043,-0.6881720429999998,2.72,2.819148936,-0.09914893599999974,1.72,2.382978723,-0.6629787229999999,2.12,2.533333333,-0.41333333299999975,3.76,3.914893617,-0.15489361700000037,2.68,2.096774194,0.5832258060000002,2.0,2.5,-0.5,3.266666667,2.166666667,1.1,1.92,2.829787234,-0.909787234,,3.576923077,,1.64,1.574468085,0.065531915,1.56,2.095744681,-0.5357446810000002,3.92,3.29787234,0.6221276599999999,2.25,2.244680851,0.0053191489999999675,,,,,,,,,
2,choice,1,Casual,White,24,man,658,728,1,2,-1,-1,0,0,1,east-asian,25,male,white,34,male,yes,6,no,3082,0,1.884615385,1.444444444,0.4401709410000001,1.846153846,2.25,-0.403846154,3.48,2.259259259,1.2207407410000002,2.307692308,1.571428571,0.736263737,1.884615385,1.821428571,0.06318681400000004,2.884615385,3.214285714,-0.3296703289999998,1.538461538,1.642857143,-0.10439560500000011,3.0,2.571428571,0.4285714289999998,4.576923077,4.714285714,-0.13736263699999984,4.19047619,1.769230769,2.421245421,2.24,2.142857143,0.09714285700000014,,,,1.52,1.392857143,0.12714285699999994,2.461538462,2.75,-0.28846153799999996,3.192307692,2.892857143,0.2994505489999999,2.615384615,3.0,-0.38461538500000003,,,,,,,,,
2,choice,1,Casual,White,24,man,728,658,2,1,1,1,0,0,0,white,34,male,east-asian,25,male,yes,6,no,3082,0,1.444444444,1.884615385,-0.4401709410000001,2.25,1.846153846,0.403846154,2.259259259,3.48,-1.2207407410000002,1.571428571,2.307692308,-0.736263737,1.821428571,1.884615385,-0.06318681400000004,3.214285714,2.884615385,0.3296703289999998,1.642857143,1.538461538,0.10439560500000011,2.571428571,3.0,-0.4285714289999998,4.714285714,4.576923077,0.13736263699999984,1.769230769,4.19047619,-2.421245421,2.142857143,2.24,-0.09714285700000014,,,,1.392857143,1.52,-0.12714285699999994,2.75,2.461538462,0.28846153799999996,2.892857143,3.192307692,-0.2994505489999999,3.0,2.615384615,0.38461538500000003,,,,,,,,,
2,choice,1,Casual,White,24,man,95,92,3,3,0,0,0,0,0,white,19,male,white,22,male,yes,6,no,4139,0,2.11627907,1.769230769,0.34704830100000006,2.023529412,1.56,0.46352941199999975,2.430232558,2.653846154,-0.22361359599999986,3.294117647,3.192307692,0.10180995500000023,1.930232558,1.269230769,0.661001789,1.64,2.038461538,-0.39846153800000006,2.593023256,1.68,0.913023256,1.953488372,2.269230769,-0.31574239699999995,3.541176471,4.346153846,-0.804977375,4.333333333,3.163265306,1.1700680269999997,3.244186047,1.769230769,1.474955278,3.88,,,1.511627907,1.423076923,0.08855098400000005,1.755813953,1.653846154,0.10196779900000008,3.023529412,3.769230769,-0.7457013570000002,3.058823529,2.0,1.058823529,,,,,,,,,
2,choice,1,Casual,White,24,man,92,95,3,3,0,0,0,0,1,white,22,male,white,19,male,yes,6,no,4139,0,1.769230769,2.11627907,-0.34704830100000006,1.56,2.023529412,-0.46352941199999975,2.653846154,2.430232558,0.22361359599999986,3.192307692,3.294117647,-0.10180995500000023,1.269230769,1.930232558,-0.661001789,2.038461538,1.64,0.39846153800000006,1.68,2.593023256,-0.913023256,2.269230769,1.953488372,0.31574239699999995,4.346153846,3.541176471,0.804977375,3.163265306,4.333333333,-1.1700680269999997,1.769230769,3.244186047,-1.474955278,,3.88,,1.423076923,1.511627907,-0.08855098400000005,1.653846154,1.755813953,-0.10196779900000008,3.769230769,3.023529412,0.7457013570000002,2.0,3.058823529,-1.058823529,,,,,,,,,
2,choice,1,Casual,White,24,man,395,0,0,1,-1,0,-1,0,1,east-asian,27,female,latino,22,female,yes,6,no,3790,0,1.80952381,1.72,0.08952380999999998,2.619047619,1.652173913,0.9668737059999999,2.714285714,2.0,0.7142857139999998,2.238095238,2.72,-0.4819047620000001,2.285714286,1.72,0.5657142860000002,2.857142857,2.12,0.7371428569999998,3.761904762,3.76,0.0019047620000001153,1.666666667,2.68,-1.013333333,2.428571429,2.0,0.4285714289999998,3.782608696,3.266666667,0.5159420290000001,2.619047619,1.92,0.6990476189999999,,,,1.380952381,1.64,-0.25904761899999995,2.047619048,1.56,0.487619048,3.428571429,3.92,-0.49142857100000015,1.952380952,2.25,-0.29761904800000005,,,,,,,,,
2,choice,1,Casual,White,24,man,0,395,1,0,1,0,1,0,0,latino,22,female,east-asian,27,female,yes,6,no,3790,0,1.72,1.80952381,-0.08952380999999998,1.652173913,2.619047619,-0.9668737059999999,2.0,2.714285714,-0.7142857139999998,2.72,2.238095238,0.4819047620000001,1.72,2.285714286,-0.5657142860000002,2.12,2.857142857,-0.7371428569999998,3.76,3.761904762,-0.0019047620000001153,2.68,1.666666667,1.013333333,2.0,2.428571429,-0.4285714289999998,3.266666667,3.782608696,-0.5159420290000001,1.92,2.619047619,-0.6990476189999999,,,,1.64,1.380952381,0.25904761899999995,1.56,2.047619048,-0.487619048,3.92,3.428571429,0.49142857100000015,2.25,1.952380952,0.29761904800000005,,,,,,,,,
